,count,word,neighbourhood
2795,2,single,Parkside
2796,2,community,Parkside
2797,2,small,Parkside
2798,2,well,Parkside
2799,2,comfy,Parkside
2800,1,wgarage,Parkside
2801,1,gg,Parkside
2802,1,bay,Parkside
2803,1,rooms,Parkside
2804,1,safest,Parkside
2805,1,distri,Parkside
2806,1,richness,Parkside
2807,1,windows,Parkside
2808,1,pad,Parkside
2809,1,java,Parkside
2810,1,level,Parkside
2811,1,traditional,Parkside
2812,1,enjoy,Parkside
2813,1,foot,Parkside
2814,1,fillmore,Parkside
2815,1,size,Parkside
2816,1,built,Parkside
2817,1,co,Parkside
2818,1,fully,Parkside
2819,1,queen,Parkside
2820,1,distr,Parkside
2821,1,block,Parkside
2822,1,bunk,Parkside
2823,1,entire,Parkside
2824,1,minute,Parkside
2825,1,busy,Parkside
2826,1,street,Parkside
2827,1,comf,Parkside
2828,1,plac,Parkside
2829,1,hidden,Parkside
2830,1,gem,Parkside
2831,1,french,Parkside
2832,1,parkingsteam,Parkside
2833,1,outer,Parkside
2834,1,three,Parkside
2835,1,oce,Parkside
2836,1,residential,Parkside
2837,1,steps,Parkside
2838,1,walkout,Parkside
2839,1,portal,Parkside
2840,1,luxurious,Parkside
2841,1,oceanview,Parkside
2842,1,renovated,Parkside
2843,1,front,Parkside
2844,1,grove,Parkside
2845,1,fu,Parkside
2846,1,cool,Parkside
2847,1,hideaway,Parkside
2848,1,wbathroom,Parkside
2849,1,sunny,Parkside
2850,1,description,Parkside
2851,1,clos,Parkside
2852,1,sunsetparkside,Parkside
2853,1,sfo,Parkside
2854,1,west,Parkside
2855,1,villa,Parkside
2856,1,entrance,Parkside
2857,1,lowe,Parkside
2858,1,offer,Parkside
2859,1,registrat,Parkside
2860,1,club,Parkside
2861,1,wkitchenlaundryparking,Parkside
2862,1,experience,Parkside
2863,1,awesome,Parkside
2864,1,sfresidentclub,Parkside
2865,1,yard,Parkside
2866,1,flat,Parkside
2867,1,elegant,Parkside
2868,1,quite,Parkside
2869,1,shortterm,Parkside
2870,1,rest,Parkside
2871,1,overloo,Parkside
2872,1,gr,Parkside
2873,1,stern,Parkside
2874,1,tons,Parkside
2875,1,excellently,Parkside
2876,1,rockin,Parkside
2877,1,lovely,Parkside
2878,1,welllit,Parkside
2879,1,love,Parkside
2880,1,rental,Parkside
2881,1,superbowl,Parkside
2882,1,bungalow,Parkside
2883,1,condo,Parkside
2884,1,charm,Parkside
2885,1,sui,Parkside
2886,1,fran,Parkside
2887,1,fun,Parkside
2888,1,gigantic,Parkside
2889,1,bathrooms,Parkside
2890,1,palace,Parkside
2891,1,fo,Parkside
2892,1,sleeps,Parkside
2893,1,living,Parkside
2894,1,transport,Parkside
2895,1,resident,Parkside
2896,1,area,Parkside
2897,1,parking,Parkside
2898,1,pri,Parkside
2899,1,priva,Parkside
2900,1,parkstern,Parkside
2901,1,bedroomone,Parkside
2902,1,bdr,Parkside
2903,1,br,Parkside
2904,1,studio,Parkside
2905,1,neighborho,Parkside
2906,1,november,Parkside
2907,1,italian,Parkside
2908,1,fullyappointed,Parkside
2909,1,king,Parkside
2910,1,kind,Parkside
2911,1,business,Parkside
2912,1,facing,Parkside
2913,1,filled,Parkside
2914,1,stunning,Parkside
2915,1,kingsize,Parkside
2916,22,hostel,Financial District
2917,20,luxury,Financial District
2918,15,apartment,Financial District
2919,14,condo,Financial District
2920,13,travelers,Financial District
2921,12,welcome,Financial District
2922,11,soma,Financial District
2923,10,communal,Financial District
2924,10,cozy,Financial District
2925,10,friendly,Financial District
2926,10,bedroom,Financial District
2927,10,downtown,Financial District
2928,10,community,Financial District
2929,8,sf,Financial District
2930,8,heart,Financial District
2931,6,city,Financial District
2932,5,view,Financial District
2933,5,two,Financial District
2934,5,san,Financial District
2935,5,modern,Financial District
2936,5,location,Financial District
2937,4,place,Financial District
2938,4,francisco,Financial District
2939,4,loft,Financial District
2940,3,spacious,Financial District
2941,3,located,Financial District
2942,3,bedrooms,Financial District
2943,3,large,Financial District
2944,3,studio,Financial District
2945,3,bed,Financial District
2946,3,financial,Financial District
2947,3,new,Financial District
2948,3,apt,Financial District
2949,3,dont,Financial District
2950,2,master,Financial District
2951,2,yacht,Financial District
2952,2,hotel,Financial District
2953,2,features,Financial District
2954,2,close,Financial District
2955,2,center,Financial District
2956,2,baths,Financial District
2957,2,next,Financial District
2958,2,corporate,Financial District
2959,2,walk,Financial District
2960,2,carlton,Financial District
2961,2,fake,Financial District
2962,2,south,Financial District
2963,2,blocks,Financial District
2964,2,ritzcarlton,Financial District
2965,2,district,Financial District
2966,2,best,Financial District
2967,2,ritz,Financial District
2968,2,description,Financial District
2969,2,high,Financial District
2970,2,top,Financial District
2971,2,founders,Financial District
2972,2,serial,Financial District
2973,2,business,Financial District
2974,2,perfect,Financial District
2975,2,apatment,Financial District
2976,2,bath,Financial District
2977,2,bowl,Financial District
2978,2,private,Financial District
2979,2,one,Financial District
2980,2,amazing,Financial District
2981,2,distance,Financial District
2982,2,rooms,Financial District
2983,2,entrepreneurs,Financial District
2984,2,rise,Financial District
2985,2,views,Financial District
2986,2,stunning,Financial District
2987,2,super,Financial District
2988,2,ferry,Financial District
2989,2,beautiful,Financial District
2990,1,acc,Financial District
2991,1,hacker,Financial District
2992,1,away,Financial District
2993,1,hill,Financial District
2994,1,parking,Financial District
2995,1,flatscree,Financial District
2996,1,situated,Financial District
2997,1,transamerica,Financial District
2998,1,going,Financial District
2999,1,living,Financial District
3000,1,near,Financial District
3001,1,wparking,Financial District
3002,1,single,Financial District
3003,1,good,Financial District
3004,1,rooftop,Financial District
3005,1,hidde,Financial District
3006,1,ft,Financial District
3007,1,siblings,Financial District
3008,1,listing,Financial District
3009,1,sensitive,Financial District
3010,1,booking,Financial District
3011,1,villa,Financial District
3012,1,sky,Financial District
3013,1,cit,Financial District
3014,1,contents,Financial District
3015,1,street,Financial District
3016,1,neighborh,Financial District
3017,1,caltrain,Financial District
3018,1,broadway,Financial District
3019,1,som,Financial District
3020,1,sleep,Financial District
3021,1,asdfsafda,Financial District
3022,1,westf,Financial District
3023,1,check,Financial District
3024,1,roo,Financial District
3025,1,crash,Financial District
3026,1,fdsajfdsjklf,Financial District
3027,1,prefer,Financial District
3028,1,cool,Financial District
3029,1,elegant,Financial District
3030,1,bart,Financial District
3031,1,gayowned,Financial District
3032,1,small,Financial District
3033,1,night,Financial District
3034,1,travel,Financial District
3035,1,bay,Financial District
3036,1,clean,Financial District
3037,1,term,Financial District
3038,1,prime,Financial District
3039,1,minute,Financial District
3040,1,couples,Financial District
3041,1,adventur,Financial District
3042,1,pierembarcar,Financial District
3043,1,international,Financial District
3044,1,historic,Financial District
3045,1,asdfas,Financial District
3046,1,passengers,Financial District
3047,1,newly,Financial District
3048,1,occupant,Financial District
3049,1,vintage,Financial District
3050,1,film,Financial District
3051,1,mins,Financial District
3052,1,need,Financial District
3053,1,walking,Financial District
3054,1,prestigious,Financial District
3055,1,vi,Financial District
3056,1,sunlight,Financial District
3057,1,quaint,Financial District
3058,1,brand,Financial District
3059,1,anywhere,Financial District
3060,1,rent,Financial District
3061,1,work,Financial District
3062,1,extraordinary,Financial District
3063,1,exceptions,Financial District
3064,1,hour,Financial District
3065,1,furnished,Financial District
3066,1,moscone,Financial District
3067,1,th,Financial District
3068,1,also,Financial District
3069,1,book,Financial District
3070,1,test,Financial District
3071,1,pool,Financial District
3072,1,lightfilled,Financial District
3073,1,wifi,Financial District
3074,1,sq,Financial District
3075,1,third,Financial District
3076,1,travellovers,Financial District
3077,1,awa,Financial District
3078,1,neighborhood,Financial District
3079,1,fidi,Financial District
3080,1,waterfront,Financial District
3081,1,stay,Financial District
3082,1,upscale,Financial District
3083,1,fran,Financial District
3084,1,cur,Financial District
3085,1,star,Financial District
3086,1,dflajdfjasjfdjfsklajfksdajlfjalf,Financial District
3087,1,fi,Financial District
3088,1,oas,Financial District
3089,1,powell,Financial District
3090,1,beach,Financial District
3091,1,russian,Financial District
3092,1,hi,Financial District
3093,1,folsom,Financial District
3094,1,tiny,Financial District
3095,1,breathtaking,Financial District
3096,1,reside,Financial District
3097,1,first,Financial District
3098,1,conveniently,Financial District
3099,1,bartshoptour,Financial District
3100,1,free,Financial District
3101,1,longterm,Financial District
3102,1,go,Financial District
3103,1,queen,Financial District
3104,1,great,Financial District
3105,1,sophisticated,Financial District
3106,1,ask,Financial District
3107,1,advantages,Financial District
3108,1,bldg,Financial District
3109,1,middle,Financial District
3110,1,lalsldf,Financial District
3111,1,somafidisbeach,Financial District
3112,1,solo,Financial District
3113,1,state,Financial District
3114,1,fabulous,Financial District
3115,1,across,Financial District
3116,1,lying,Financial District
3117,1,beautif,Financial District
3118,1,swimming,Financial District
3119,1,club,Financial District
3120,1,door,Financial District
3121,1,highrise,Financial District
3122,1,life,Financial District
3123,1,flat,Financial District
3124,1,executive,Financial District
3125,1,major,Financial District
3126,1,mosconewalking,Financial District
3127,1,station,Financial District
3128,1,long,Financial District
3129,1,artfilled,Financial District
3130,1,man,Financial District
3131,1,area,Financial District
3132,1,renovated,Financial District
3133,1,wal,Financial District
3134,1,pr,Financial District
3135,1,fancy,Financial District
3136,1,unit,Financial District
3137,1,degrees,Financial District
3138,1,include,Financial District
3139,1,bri,Financial District
3140,1,guests,Financial District
3141,1,fol,Financial District
3142,18,home,Ocean View
3143,17,private,Ocean View
3144,17,bed,Ocean View
3145,16,house,Ocean View
3146,13,bedroom,Ocean View
3147,12,sf,Ocean View
3148,9,new,Ocean View
3149,9,near,Ocean View
3150,9,cozy,Ocean View
3151,8,remodeled,Ocean View
3152,8,spacious,Ocean View
3153,8,master,Ocean View
3154,7,right,Ocean View
3155,6,shared,Ocean View
3156,6,close,Ocean View
3157,6,coliving,Ocean View
3158,6,muni,Ocean View
3159,6,fresh,Ocean View
3160,6,hacknsleepcom,Ocean View
3161,6,views,Ocean View
3162,6,metro,Ocean View
3163,5,clean,Ocean View
3164,5,ocean,Ocean View
3165,5,san,Ocean View
3166,5,sunny,Ocean View
3167,5,apartment,Ocean View
3168,5,large,Ocean View
3169,5,view,Ocean View
3170,5,bart,Ocean View
3171,5,bathroom,Ocean View
3172,4,one,Ocean View
3173,4,beautiful,Ocean View
3174,4,comfortable,Ocean View
3175,4,min,Ocean View
3176,4,modern,Ocean View
3177,4,bath,Ocean View
3178,4,quiet,Ocean View
3179,4,suite,Ocean View
3180,4,hacker,Ocean View
3181,4,garden,Ocean View
3182,4,fits,Ocean View
3183,4,apt,Ocean View
3184,4,family,Ocean View
3185,4,dt,Ocean View
3186,4,studio,Ocean View
3187,4,place,Ocean View
3188,3,city,Ocean View
3189,3,startup,Ocean View
3190,3,hill,Ocean View
3191,3,nice,Ocean View
3192,3,public,Ocean View
3193,3,simple,Ocean View
3194,3,ingleside,Ocean View
3195,3,guests,Ocean View
3196,3,great,Ocean View
3197,3,young,Ocean View
3198,3,smart,Ocean View
3199,3,queen,Ocean View
3200,3,comfort,Ocean View
3201,3,welcome,Ocean View
3202,3,founder,Ocean View
3203,3,bright,Ocean View
3204,3,convenient,Ocean View
3205,3,adults,Ocean View
3206,2,located,Ocean View
3207,2,casa,Ocean View
3208,2,style,Ocean View
3209,2,rooms,Ocean View
3210,2,heated,Ocean View
3211,2,cheerful,Ocean View
3212,2,unit,Ocean View
3213,2,next,Ocean View
3214,2,big,Ocean View
3215,2,sfsu,Ocean View
3216,2,decks,Ocean View
3217,2,balcony,Ocean View
3218,2,artsy,Ocean View
3219,2,top,Ocean View
3220,2,francis,Ocean View
3221,2,radiant,Ocean View
3222,2,unique,Ocean View
3223,2,transit,Ocean View
3224,2,ft,Ocean View
3225,2,charming,Ocean View
3226,2,away,Ocean View
3227,2,take,Ocean View
3228,2,daly,Ocean View
3229,2,advantage,Ocean View
3230,2,warm,Ocean View
3231,2,proximity,Ocean View
3232,2,inlaw,Ocean View
3233,2,location,Ocean View
3234,2,hilltop,Ocean View
3235,2,entrance,Ocean View
3236,2,looking,Ocean View
3237,1,safe,Ocean View
3238,1,art,Ocean View
3239,1,luxury,Ocean View
3240,1,brendas,Ocean View
3241,1,term,Ocean View
3242,1,privat,Ocean View
3243,1,didgeridog,Ocean View
3244,1,su,Ocean View
3245,1,retreat,Ocean View
3246,1,newly,Ocean View
3247,1,sfsustonestown,Ocean View
3248,1,rental,Ocean View
3249,1,parks,Ocean View
3250,1,spot,Ocean View
3251,1,burn,Ocean View
3252,1,much,Ocean View
3253,1,bungalow,Ocean View
3254,1,outter,Ocean View
3255,1,super,Ocean View
3256,1,greenery,Ocean View
3257,1,br,Ocean View
3258,1,francisco,Ocean View
3259,1,hideaway,Ocean View
3260,1,come,Ocean View
3261,1,upper,Ocean View
3262,1,gate,Ocean View
3263,1,equipped,Ocean View
3264,1,airy,Ocean View
3265,1,size,Ocean View
3266,1,offer,Ocean View
3267,1,yo,Ocean View
3268,1,freeway,Ocean View
3269,1,amazin,Ocean View
3270,1,perfect,Ocean View
3271,1,green,Ocean View
3272,1,luxurious,Ocean View
3273,1,kitche,Ocean View
3274,1,yellow,Ocean View
3275,1,little,Ocean View
3276,1,merced,Ocean View
3277,1,segu,Ocean View
3278,1,deco,Ocean View
3279,1,mi,Ocean View
3280,1,availabl,Ocean View
3281,1,lake,Ocean View
3282,1,eclectic,Ocean View
3283,1,pri,Ocean View
3284,1,neigh,Ocean View
3285,1,coast,Ocean View
3286,1,zen,Ocean View
3287,1,sfo,Ocean View
3288,1,student,Ocean View
3289,1,amazing,Ocean View
3290,1,lrg,Ocean View
3291,1,sunfilled,Ocean View
3292,1,sona,Ocean View
3293,1,lodgelike,Ocean View
3294,1,description,Ocean View
3295,1,easy,Ocean View
3296,1,personas,Ocean View
3297,1,offers,Ocean View
3298,1,window,Ocean View
3299,1,dogs,Ocean View
3300,1,backyard,Ocean View
3301,1,es,Ocean View
3302,1,elegance,Ocean View
3303,1,south,Ocean View
3304,1,bathro,Ocean View
3305,1,sophisticated,Ocean View
3306,1,stay,Ocean View
3307,1,patio,Ocean View
3308,1,short,Ocean View
3309,1,lived,Ocean View
3310,1,quie,Ocean View
3311,1,cottage,Ocean View
3312,1,golden,Ocean View
3313,1,available,Ocean View
3314,1,downtown,Ocean View
3315,1,limpio,Ocean View
3316,1,confortable,Ocean View
3317,1,estudio,Ocean View
3318,1,bdrm,Ocean View
3319,1,historical,Ocean View
3320,1,shops,Ocean View
3321,1,mattre,Ocean View
3322,1,brand,Ocean View
3323,1,capacidad,Ocean View
3324,1,watch,Ocean View
3325,1,lovely,Ocean View
3326,1,station,Ocean View
3327,1,comfy,Ocean View
3328,1,opens,Ocean View
3329,1,pribado,Ocean View
3330,1,peopl,Ocean View
3331,1,guest,Ocean View
3332,1,therapeutic,Ocean View
3333,1,walki,Ocean View
3334,1,vie,Ocean View
3335,1,bedroombathocean,Ocean View
3336,1,para,Ocean View
3337,1,open,Ocean View
3338,1,beaches,Ocean View
3339,1,reg,Ocean View
3340,1,recently,Ocean View
3341,1,sun,Ocean View
3342,1,bathroo,Ocean View
3343,1,fog,Ocean View
3344,1,state,Ocean View
3345,1,access,Ocean View
3346,1,rent,Ocean View
3347,1,wguestsonly,Ocean View
3348,1,fran,Ocean View
3349,1,ready,Ocean View
3350,1,perso,Ocean View
3351,1,ave,Ocean View
3352,1,blue,Ocean View
3353,1,nestled,Ocean View
3354,1,ing,Ocean View
3355,1,built,Ocean View
3356,1,dryer,Ocean View
3357,1,street,Ocean View
3358,1,comfortably,Ocean View
3359,1,condo,Ocean View
3360,1,franciscan,Ocean View
3361,1,inglesid,Ocean View
3362,1,host,Ocean View
3363,1,terraces,Ocean View
3364,1,bbinanna,Ocean View
3365,1,certified,Ocean View
3366,1,clos,Ocean View
3367,1,bb,Ocean View
3368,1,ba,Ocean View
3369,1,transportation,Ocean View
3370,1,full,Ocean View
3371,1,red,Ocean View
3372,41,mission,Mission
3373,18,sunny,Mission
3374,18,private,Mission
3375,15,bedroom,Mission
3376,12,heart,Mission
3377,10,valencia,Mission
3378,10,large,Mission
3379,10,studio,Mission
3380,10,apartment,Mission
3381,9,location,Mission
3382,9,modern,Mission
3383,8,cozy,Mission
3384,7,condo,Mission
3385,7,home,Mission
3386,7,sf,Mission
3387,6,victorian,Mission
3388,6,spacious,Mission
3389,6,house,Mission
3390,5,place,Mission
3391,5,new,Mission
3392,5,one,Mission
3393,5,garden,Mission
3394,5,charming,Mission
3395,5,located,Mission
3396,5,quiet,Mission
3397,4,clean,Mission
3398,4,great,Mission
3399,4,corridor,Mission
3400,4,near,Mission
3401,4,bright,Mission
3402,4,bart,Mission
3403,3,comfortable,Mission
3404,3,suite,Mission
3405,3,bath,Mission
3406,3,shared,Mission
3407,3,living,Mission
3408,3,flat,Mission
3409,3,apt,Mission
3410,3,street,Mission
3411,2,mis,Mission
3412,2,dolores,Mission
3413,2,master,Mission
3414,2,stay,Mission
3415,2,welcome,Mission
3416,2,oasis,Mission
3417,2,right,Mission
3418,2,best,Mission
3419,2,district,Mission
3420,2,bathroom,Mission
3421,2,townhouse,Mission
3422,2,neighborhood,Mission
3423,2,enjoy,Mission
3424,2,typical,Mission
3425,2,hip,Mission
3426,2,ground,Mission
3427,2,bedrooms,Mission
3428,2,bed,Mission
3429,2,close,Mission
3430,2,beautiful,Mission
3431,2,nice,Mission
3432,2,blocks,Mission
3433,2,victoria,Mission
3434,2,looky,Mission
3435,2,lower,Mission
3436,2,chic,Mission
3437,2,middle,Mission
3438,2,edwardian,Mission
3439,2,san,Mission
3440,1,unique,Mission
3441,1,singlefamily,Mission
3442,1,rooms,Mission
3443,1,live,Mission
3444,1,level,Mission
3445,1,corner,Mission
3446,1,travel,Mission
3447,1,unbeatable,Mission
3448,1,set,Mission
3449,1,nouveau,Mission
3450,1,perfect,Mission
3451,1,entranc,Mission
3452,1,going,Mission
3453,1,firstfloor,Mission
3454,1,mstr,Mission
3455,1,area,Mission
3456,1,world,Mission
3457,1,warmer,Mission
3458,1,woodward,Mission
3459,1,conv,Mission
3460,1,trendy,Mission
3461,1,ba,Mission
3462,1,away,Mission
3463,1,little,Mission
3464,1,cocreative,Mission
3465,1,sleek,Mission
3466,1,cheerful,Mission
3467,1,pet,Mission
3468,1,de,Mission
3469,1,hea,Mission
3470,1,vict,Mission
3471,1,vibrant,Mission
3472,1,locale,Mission
3473,1,pvt,Mission
3474,1,dif,Mission
3475,1,perfectly,Mission
3476,1,amazingly,Mission
3477,1,sfbest,Mission
3478,1,la,Mission
3479,1,fin,Mission
3480,1,friendly,Mission
3481,1,startup,Mission
3482,1,bay,Mission
3483,1,nicely,Mission
3484,1,bartlett,Mission
3485,1,centrally,Mission
3486,1,noe,Mission
3487,1,hardwood,Mission
3488,1,pe,Mission
3489,1,remodeled,Mission
3490,1,everything,Mission
3491,1,inviting,Mission
3492,1,second,Mission
3493,1,ideal,Mission
3494,1,double,Mission
3495,1,sunlit,Mission
3496,1,vibra,Mission
3497,1,inner,Mission
3498,1,distri,Mission
3499,1,luxury,Mission
3500,1,pad,Mission
3501,1,retro,Mission
3502,1,convenient,Mission
3503,1,floor,Mission
3504,1,renovated,Mission
3505,1,huge,Mission
3506,1,windows,Mission
3507,1,note,Mission
3508,1,situated,Mission
3509,1,want,Mission
3510,1,condomi,Mission
3511,1,sunnier,Mission
3512,1,construction,Mission
3513,1,often,Mission
3514,1,recently,Mission
3515,1,fun,Mission
3516,1,bohemian,Mission
3517,1,maries,Mission
3518,1,true,Mission
3519,1,conve,Mission
3520,1,join,Mission
3521,1,franci,Mission
3522,1,roomy,Mission
3523,1,shuttle,Mission
3524,1,pickup,Mission
3525,1,several,Mission
3526,1,definitely,Mission
3527,1,gardens,Mission
3528,1,priva,Mission
3529,1,artistic,Mission
3530,1,tech,Mission
3531,1,beds,Mission
3532,1,st,Mission
3533,1,lightfilled,Mission
3534,1,popluar,Mission
