,count,word,neighbourhood
1196,1,safe,Wallingford
1197,1,lovingly,Wallingford
1198,1,duplex,Wallingford
1199,1,upper,Wallingford
1200,1,zoocentral,Wallingford
1201,1,two,Wallingford
1202,1,distance,Wallingford
1203,1,sparse,Wallingford
1204,1,ensuite,Wallingford
1205,1,restored,Wallingford
1206,1,ba,Wallingford
1207,1,lakeuw,Wallingford
1208,1,need,Wallingford
1209,1,chic,Wallingford
1210,1,honey,Wallingford
1211,1,lit,Wallingford
1212,1,ac,Wallingford
1213,1,bet,Wallingford
1214,1,getaway,Wallingford
1215,1,seattlewallingford,Wallingford
1216,1,mi,Wallingford
1217,1,wview,Wallingford
1218,1,tudor,Wallingford
1219,1,ha,Wallingford
1220,1,cottage,Wallingford
1221,1,warm,Wallingford
1222,1,jus,Wallingford
1223,1,mainfloor,Wallingford
1224,1,floor,Wallingford
1225,1,convenient,Wallingford
1226,1,constructed,Wallingford
1227,1,newspacious,Wallingford
1228,1,nw,Wallingford
1229,1,fresh,Wallingford
1230,1,artistic,Wallingford
1231,1,northwest,Wallingford
1232,1,sweet,Wallingford
1233,1,unit,Wallingford
1234,1,tangletown,Wallingford
1235,1,decorated,Wallingford
1236,1,panoramic,Wallingford
1237,1,wallingfo,Wallingford
1238,1,spot,Wallingford
1239,1,restore,Wallingford
1240,1,description,Wallingford
1241,1,blocks,Wallingford
1242,1,beautifully,Wallingford
1243,1,wi,Wallingford
1244,1,freshly,Wallingford
1245,1,blue,Wallingford
1246,1,luscious,Wallingford
1247,1,seattles,Wallingford
1248,1,elegance,Wallingford
1249,1,construction,Wallingford
1250,1,dont,Wallingford
1251,1,tranquility,Wallingford
1252,1,selfcontained,Wallingford
1253,1,features,Wallingford
1254,1,fantastic,Wallingford
1255,1,backya,Wallingford
1256,1,makes,Wallingford
1257,1,deck,Wallingford
1258,1,place,Wallingford
1259,1,standalone,Wallingford
1260,1,kitchen,Wallingford
1261,1,ecofriendly,Wallingford
1262,1,loc,Wallingford
1263,1,oasis,Wallingford
1264,1,includes,Wallingford
1265,1,everything,Wallingford
1266,1,moder,Wallingford
1267,1,chefs,Wallingford
1268,1,complete,Wallingford
1269,1,king,Wallingford
1270,1,full,Wallingford
1271,1,fabulous,Wallingford
1272,1,centrally,Wallingford
1273,1,incity,Wallingford
1274,1,extra,Wallingford
1275,1,homekayakssupsbikes,Wallingford
1276,1,bedroombathroom,Wallingford
1277,1,air,Wallingford
1278,1,entrance,Wallingford
1279,1,grea,Wallingford
1280,1,lovely,Wallingford
1281,1,brick,Wallingford
1282,1,across,Wallingford
1283,1,gorgeous,Wallingford
1284,1,neighborhoo,Wallingford
1285,1,calm,Wallingford
1286,1,master,Wallingford
1287,1,anyone,Wallingford
1288,1,custom,Wallingford
1289,1,three,Wallingford
1290,1,top,Wallingford
1291,1,privacy,Wallingford
1292,1,sales,Wallingford
1293,1,fab,Wallingford
1294,1,open,Wallingford
1295,1,townhouse,Wallingford
1296,1,four,Wallingford
1297,1,visiting,Wallingford
1298,38,queen,North Queen Anne
1299,31,anne,North Queen Anne
1300,22,home,North Queen Anne
1301,19,bedroom,North Queen Anne
1302,12,beautiful,North Queen Anne
1303,10,private,North Queen Anne
1304,10,quiet,North Queen Anne
1305,7,charming,North Queen Anne
1306,7,apartment,North Queen Anne
1307,7,location,North Queen Anne
1308,7,cozy,North Queen Anne
1309,6,view,North Queen Anne
1310,6,bath,North Queen Anne
1311,6,one,North Queen Anne
1312,6,craftsman,North Queen Anne
1313,5,near,North Queen Anne
1314,5,close,North Queen Anne
1315,5,seattle,North Queen Anne
1316,4,bathroom,North Queen Anne
1317,4,bungalow,North Queen Anne
1318,4,townhouse,North Queen Anne
1319,4,located,North Queen Anne
1320,4,size,North Queen Anne
1321,4,bed,North Queen Anne
1322,4,newly,North Queen Anne
1323,4,fremont,North Queen Anne
1324,4,br,North Queen Anne
1325,4,apt,North Queen Anne
1326,4,lovely,North Queen Anne
1327,4,modern,North Queen Anne
1328,4,great,North Queen Anne
1329,4,new,North Queen Anne
1330,3,spacious,North Queen Anne
1331,3,downtown,North Queen Anne
1332,3,stylish,North Queen Anne
1333,3,comfortable,North Queen Anne
1334,3,gorgeous,North Queen Anne
1335,3,views,North Queen Anne
1336,3,centrally,North Queen Anne
1337,3,urban,North Queen Anne
1338,3,basement,North Queen Anne
1339,3,welcome,North Queen Anne
1340,3,large,North Queen Anne
1341,3,oasis,North Queen Anne
1342,3,house,North Queen Anne
1343,3,condo,North Queen Anne
1344,3,enjoy,North Queen Anne
1345,2,studio,North Queen Anne
1346,2,north,North Queen Anne
1347,2,neighborhood,North Queen Anne
1348,2,bb,North Queen Anne
1349,2,retreat,North Queen Anne
1350,2,hill,North Queen Anne
1351,2,renovated,North Queen Anne
1352,2,daylight,North Queen Anne
1353,2,two,North Queen Anne
1354,2,three,North Queen Anne
1355,2,peaceful,North Queen Anne
1356,2,furnished,North Queen Anne
1357,2,amazing,North Queen Anne
1358,2,walking,North Queen Anne
1359,2,bright,North Queen Anne
1360,2,bri,North Queen Anne
1361,2,distance,North Queen Anne
1362,2,duplex,North Queen Anne
1363,2,floor,North Queen Anne
1364,2,breeze,North Queen Anne
1365,2,remodeled,North Queen Anne
1366,1,level,North Queen Anne
1367,1,perfect,North Queen Anne
1368,1,weekly,North Queen Anne
1369,1,rooms,North Queen Anne
1370,1,yr,North Queen Anne
1371,1,thi,North Queen Anne
1372,1,beautify,North Queen Anne
1373,1,natural,North Queen Anne
1374,1,everything,North Queen Anne
1375,1,access,North Queen Anne
1376,1,ann,North Queen Anne
1377,1,colonial,North Queen Anne
1378,1,outdoor,North Queen Anne
1379,1,deck,North Queen Anne
1380,1,resi,North Queen Anne
1381,1,suns,North Queen Anne
1382,1,lots,North Queen Anne
1383,1,bdrbath,North Queen Anne
1384,1,story,North Queen Anne
1385,1,rest,North Queen Anne
1386,1,ft,North Queen Anne
1387,1,sunrise,North Queen Anne
1388,1,largest,North Queen Anne
1389,1,li,North Queen Anne
1390,1,tub,North Queen Anne
1391,1,lo,North Queen Anne
1392,1,safe,North Queen Anne
1393,1,premium,North Queen Anne
1394,1,garden,North Queen Anne
1395,1,spectacular,North Queen Anne
1396,1,mos,North Queen Anne
1397,1,gables,North Queen Anne
1398,1,pr,North Queen Anne
1399,1,choice,North Queen Anne
1400,1,old,North Queen Anne
1401,1,retreatgreat,North Queen Anne
1402,1,world,North Queen Anne
1403,1,dt,North Queen Anne
1404,1,day,North Queen Anne
1405,1,qa,North Queen Anne
1406,41,lake,Green Lake
1407,37,green,Green Lake
1408,20,home,Green Lake
1409,18,greenlake,Green Lake
1410,12,seattle,Green Lake
1411,10,cozy,Green Lake
1412,10,beautiful,Green Lake
1413,9,apartment,Green Lake
1414,9,modern,Green Lake
1415,9,one,Green Lake
1416,8,craftsman,Green Lake
1417,8,charming,Green Lake
1418,7,house,Green Lake
1419,7,private,Green Lake
1420,7,bedroom,Green Lake
1421,6,two,Green Lake
1422,6,located,Green Lake
1423,5,enjoy,Green Lake
1424,5,suite,Green Lake
1425,5,spacious,Green Lake
1426,5,block,Green Lake
1427,5,location,Green Lake
1428,5,studio,Green Lake
1429,4,steps,Green Lake
1430,4,getaway,Green Lake
1431,4,guest,Green Lake
1432,4,tudor,Green Lake
1433,4,view,Green Lake
1434,4,quiet,Green Lake
1435,3,bath,Green Lake
1436,3,near,Green Lake
1437,3,park,Green Lake
1438,3,sunny,Green Lake
1439,3,large,Green Lake
1440,3,basement,Green Lake
1441,3,bright,Green Lake
1442,3,amazing,Green Lake
1443,3,upstairs,Green Lake
1444,3,walk,Green Lake
1445,3,place,Green Lake
1446,3,well,Green Lake
1447,3,great,Green Lake
1448,3,apt,Green Lake
1449,3,floor,Green Lake
1450,3,stay,Green Lake
1451,2,nice,Green Lake
1452,2,gorgeous,Green Lake
1453,2,brick,Green Lake
1454,2,newly,Green Lake
1455,2,new,Green Lake
1456,2,neighborhood,Green Lake
1457,2,flat,Green Lake
1458,2,area,Green Lake
1459,2,storybook,Green Lake
1460,2,directly,Green Lake
1461,2,renovated,Green Lake
1462,2,townhome,Green Lake
1463,2,br,Green Lake
1464,2,welcome,Green Lake
1465,2,comfortable,Green Lake
1466,2,main,Green Lake
1467,2,blocks,Green Lake
1468,2,end,Green Lake
1469,2,furnished,Green Lake
1470,2,clean,Green Lake
1471,2,al,Green Lake
1472,2,bed,Green Lake
1473,2,balconies,Green Lake
1474,2,bungalow,Green Lake
1475,2,bedrooms,Green Lake
1476,1,take,Green Lake
1477,1,hip,Green Lake
1478,1,seat,Green Lake
1479,1,yearold,Green Lake
1480,1,everything,Green Lake
1481,1,details,Green Lake
1482,1,dead,Green Lake
1483,1,stucco,Green Lake
1484,1,contemporary,Green Lake
1485,1,month,Green Lake
1486,1,twobedroom,Green Lake
1487,1,historic,Green Lake
1488,1,closet,Green Lake
1489,1,living,Green Lake
1490,1,north,Green Lake
1491,1,rental,Green Lake
1492,1,level,Green Lake
1493,1,incredible,Green Lake
1494,1,retreat,Green Lake
1495,1,love,Green Lake
1496,1,apartme,Green Lake
1497,1,miradina,Green Lake
1498,1,ho,Green Lake
1499,1,quintessential,Green Lake
1500,1,half,Green Lake
1501,1,beauti,Green Lake
1502,1,views,Green Lake
1503,1,centrally,Green Lake
1504,1,cra,Green Lake
1505,1,friendly,Green Lake
1506,1,somewhere,Green Lake
1507,1,min,Green Lake
1508,1,parke,Green Lake
1509,1,quick,Green Lake
1510,1,stylish,Green Lake
1511,1,kitche,Green Lake
1512,1,walkable,Green Lake
1513,1,nestled,Green Lake
1514,8,lake,Westlake
1515,8,apartment,Westlake
1516,5,seattle,Westlake
1517,5,union,Westlake
1518,4,yacht,Westlake
1519,4,condo,Westlake
1520,4,south,Westlake
1521,4,view,Westlake
1522,3,houseboat,Westlake
1523,3,beautiful,Westlake
1524,3,views,Westlake
1525,2,located,Westlake
1526,2,bed,Westlake
1527,2,pvt,Westlake
1528,2,downtown,Westlake
1529,2,one,Westlake
1530,2,city,Westlake
1531,2,centrally,Westlake
1532,2,lillie,Westlake
1533,2,br,Westlake
1534,2,bath,Westlake
1535,2,private,Westlake
1536,2,townhome,Westlake
1537,2,central,Westlake
1538,2,queen,Westlake
1539,2,center,Westlake
1540,2,bedroom,Westlake
1541,2,lo,Westlake
1542,1,featured,Westlake
1543,1,available,Westlake
1544,1,everything,Westlake
1545,1,looking,Westlake
1546,1,unique,Westlake
1547,1,gone,Westlake
1548,18,private,Mann
1549,16,modern,Mann
1550,16,central,Mann
1551,14,bedroom,Mann
1552,14,hill,Mann
1553,14,home,Mann
1554,12,house,Mann
1555,12,capitol,Mann
1556,9,located,Mann
1557,9,district,Mann
1558,9,new,Mann
1559,8,seattle,Mann
1560,8,apartment,Mann
1561,7,apt,Mann
1562,7,charming,Mann
1563,7,studio,Mann
1564,7,near,Mann
1565,7,downtown,Mann
1566,7,quiet,Mann
1567,6,brand,Mann
1568,6,cozy,Mann
1569,6,beautiful,Mann
1570,6,one,Mann
1571,6,centrally,Mann
1572,5,craftsman,Mann
1573,5,bed,Mann
1574,5,garden,Mann
1575,4,townhome,Mann
1576,4,cottage,Mann
1577,4,bath,Mann
1578,4,large,Mann
1579,4,green,Mann
1580,3,lot,Mann
1581,3,great,Mann
1582,3,suite,Mann
1583,3,easy,Mann
1584,3,close,Mann
1585,3,newly,Mann
1586,3,light,Mann
1587,3,everything,Mann
1588,3,basement,Mann
1589,3,convenient,Mann
1590,3,renovated,Mann
1591,3,madison,Mann
1592,3,cute,Mann
1593,3,urban,Mann
1594,3,stylish,Mann
1595,2,bathroom,Mann
1596,2,quietly,Mann
1597,2,duplex,Mann
1598,2,tl,Mann
1599,2,two,Mann
1600,2,nove,Mann
1601,2,extra,Mann
1602,2,bright,Mann
1603,2,townhouse,Mann
1604,2,total,Mann
1605,2,artists,Mann
1606,2,welcome,Mann
1607,2,level,Mann
1608,2,valley,Mann
1609,2,daylight,Mann
1610,2,magnificent,Mann
1611,2,neighborhood,Mann
1612,2,enjoy,Mann
1613,2,view,Mann
1614,2,roombath,Mann
1615,2,midcentury,Mann
1616,2,access,Mann
1617,2,walkout,Mann
1618,2,spacious,Mann
1619,2,uw,Mann
1620,2,sq,Mann
1621,2,queen,Mann
1622,2,walking,Mann
1623,2,ft,Mann
1624,2,renovation,Mann
1625,2,cap,Mann
1626,2,comfortable,Mann
1627,2,backyard,Mann
1628,2,floo,Mann
1629,2,bungalow,Mann
1630,2,need,Mann
1631,2,unit,Mann
1632,2,rent,Mann
1633,1,five,Mann
1634,1,porch,Mann
1635,1,experience,Mann
1636,1,desi,Mann
1637,1,fantastic,Mann
1638,1,description,Mann
1639,1,minute,Mann
1640,1,va,Mann
1641,1,fullyremodeled,Mann
1642,1,rental,Mann
1643,1,staying,Mann
1644,1,sea,Mann
1645,1,seattles,Mann
1646,1,centr,Mann
1647,1,ce,Mann
1648,1,businessthemed,Mann
1649,1,wes,Mann
1650,1,luxury,Mann
1651,1,lovely,Mann
1652,1,comforts,Mann
1653,1,suffrage,Mann
1654,1,fields,Mann
1655,1,nice,Mann
1656,1,entire,Mann
1657,1,dreams,Mann
1658,1,historic,Mann
1659,1,bedr,Mann
1660,1,famous,Mann
1661,1,farm,Mann
1662,1,style,Mann
1663,1,piece,Mann
1664,1,ground,Mann
1665,1,natural,Mann
1666,1,corner,Mann
1667,1,transit,Mann
1668,1,solarpowered,Mann
1669,1,drive,Mann
1670,1,cr,Mann
1671,1,casana,Mann
1672,1,available,Mann
1673,1,twobedroom,Mann
1674,1,deck,Mann
1675,1,sleeps,Mann
1676,1,roomb,Mann
1677,1,sanctuary,Mann
1678,1,entry,Mann
1679,1,older,Mann
1680,1,downtow,Mann
1681,1,features,Mann
1682,24,home,Madrona
1683,24,madrona,Madrona
1684,10,private,Madrona
1685,10,seattle,Madrona
1686,9,suite,Madrona
1687,9,charming,Madrona
1688,9,craftsman,Madrona
1689,9,cozy,Madrona
1690,9,studio,Madrona
1691,8,bedroom,Madrona
1692,8,lake,Madrona
1693,7,apartment,Madrona
1694,7,heart,Madrona
1695,6,central,Madrona
1696,6,comfortable,Madrona
1697,4,beautiful,Madrona
1698,4,views,Madrona
1699,4,cottage,Madrona
1700,4,one,Madrona
1701,4,family,Madrona
1702,4,sweet,Madrona
1703,3,quiet,Madrona
1704,3,filled,Madrona
1705,3,perfect,Madrona
1706,3,location,Madrona
1707,3,near,Madrona
1708,3,blocks,Madrona
1709,3,neighborhood,Madrona
1710,3,district,Madrona
1711,3,view,Madrona
1712,3,modern,Madrona
1713,3,large,Madrona
1714,2,floor,Madrona
1715,2,great,Madrona
1716,2,acc,Madrona
1717,2,washington,Madrona
1718,2,place,Madrona
1719,2,like,Madrona
1720,2,retreat,Madrona
1721,2,garden,Madrona
1722,2,special,Madrona
1723,2,th,Madrona
1724,2,spacious,Madrona
1725,2,remodeled,Madrona
1726,2,br,Madrona
1727,2,best,Madrona
1728,2,fabulous,Madrona
1729,2,house,Madrona
1730,2,cosy,Madrona
1731,2,cute,Madrona
1732,2,casita,Madrona
1733,2,downtown,Madrona
1734,2,welcome,Madrona
1735,2,minutes,Madrona
1736,2,walking,Madrona
1737,2,chic,Madrona
1738,2,located,Madrona
1739,2,seattles,Madrona
1740,2,easy,Madrona
1741,2,loft,Madrona
1742,2,quite,Madrona
1743,2,entrance,Madrona
1744,1,residential,Madrona
1745,1,victorian,Madrona
1746,1,new,Madrona
1747,1,luxury,Madrona
1748,1,incredible,Madrona
1749,1,wanting,Madrona
1750,1,nice,Madrona
1751,1,residence,Madrona
1752,1,detached,Madrona
1753,1,bright,Madrona
1754,1,woods,Madrona
1755,1,fully,Madrona
1756,1,fr,Madrona
1757,1,artistic,Madrona
1758,1,fro,Madrona
1759,1,two,Madrona
1760,1,worlds,Madrona
1761,1,bald,Madrona
1762,1,madison,Madrona
1763,1,ea,Madrona
1764,1,close,Madrona
1765,1,month,Madrona
1766,1,stylish,Madrona
1767,1,unobstruct,Madrona
1768,1,upstairs,Madrona
1769,1,apt,Madrona
1770,1,clean,Madrona
1771,1,amazing,Madrona
1772,1,parks,Madrona
1773,1,fur,Madrona
1774,1,downstairs,Madrona
1775,1,description,Madrona
1776,35,uw,University District
1777,19,walk,University District
1778,15,cozy,University District
1779,11,apt,University District
1780,11,spacious,University District
1781,10,bedroom,University District
1782,9,private,University District
1783,9,seattle,University District
1784,9,score,University District
1785,9,clean,University District
1786,8,apartment,University District
1787,8,district,University District
1788,8,quiet,University District
1789,7,location,University District
1790,7,studio,University District
1791,6,university,University District
1792,6,comfortable,University District
1793,6,home,University District
1794,6,one,University District
1795,6,close,University District
1796,5,large,University District
1797,5,run,University District
1798,5,remodeled,University District
1799,5,house,University District
1800,5,hacker,University District
1801,5,built,University District
1802,5,bed,University District
1803,5,flr,University District
1804,5,tech,University District
1805,5,baths,University District
1806,5,supported,University District
1807,5,center,University District
1808,4,view,University District
1809,4,breakfast,University District
1810,4,townhouse,University District
1811,4,near,University District
1812,4,new,University District
1813,3,hardwood,University District
1814,3,located,University District
1815,3,craftsman,University District
1816,3,wbreakfast,University District
1817,3,heart,University District
1818,2,paradise,University District
1819,2,bathroom,University District
1820,2,wdview,University District
1821,2,comfy,University District
1822,2,listing,University District
1823,2,peaceful,University District
1824,2,steps,University District
1825,2,block,University District
1826,2,great,University District
1827,2,oasis,University District
1828,2,roosevelt,University District
1829,2,fast,University District
1830,2,bdr,University District
1831,2,elegant,University District
1832,2,floors,University District
1833,2,com,University District
1834,2,lgreenlake,University District
1835,2,charming,University District
1836,2,many,University District
1837,2,ravenna,University District
1838,2,min,University District
1839,2,bath,University District
1840,2,two,University District
1841,2,udistrict,University District
1842,2,lake,University District
1843,2,luxuries,University District
1844,2,perfect,University District
1845,2,duplex,University District
1846,2,rooftop,University District
1847,2,high,University District
1848,2,east,University District
1849,2,english,University District
1850,2,basement,University District
1851,2,floor,University District
1852,2,wifi,University District
1853,1,situated,University District
1854,1,summer,University District
1855,1,four,University District
1856,1,gorgeous,University District
1857,1,go,University District
